SkeletalMuscleRelaxants	858	7594165	E	E
SkeletalMuscleRelaxants	3416	7594384	E	E
SkeletalMuscleRelaxants	3470	7603809	E	E
SkeletalMuscleRelaxants	3402	7605545	E	E
SkeletalMuscleRelaxants	3460	7614512	E	E
SkeletalMuscleRelaxants	871	7616263	E	E
SkeletalMuscleRelaxants	3428	7617185	E	E
SkeletalMuscleRelaxants	3421	7618705	E	E
SkeletalMuscleRelaxants	3463	7620592	E	E
SkeletalMuscleRelaxants	3458	7630854	E	E
SkeletalMuscleRelaxants	3417	7639627	E	E
SkeletalMuscleRelaxants	3410	7650684	E	E
SkeletalMuscleRelaxants	866	7651452	E	E
SkeletalMuscleRelaxants	3406	7653424	E	E
SkeletalMuscleRelaxants	869	7655132	E	E
SkeletalMuscleRelaxants	3464	7655137	E	E
SkeletalMuscleRelaxants	3455	7656504	E	E
SkeletalMuscleRelaxants	868	7665718	2	E
SkeletalMuscleRelaxants	3443	7665723	E	E
SkeletalMuscleRelaxants	69	7669482	E	E
SkeletalMuscleRelaxants	3525	7696728	E	E
SkeletalMuscleRelaxants	3475	7702810	E	E
SkeletalMuscleRelaxants	894	7709314	E	E
SkeletalMuscleRelaxants	3514	7711342	E	E
SkeletalMuscleRelaxants	884	7715941	E	E
SkeletalMuscleRelaxants	3497	7718761	E	E
SkeletalMuscleRelaxants	893	7719579	E	E
SkeletalMuscleRelaxants	3474	7721573	E	E
SkeletalMuscleRelaxants	3472	7723961	E	E
SkeletalMuscleRelaxants	3471	7723978	E	E
SkeletalMuscleRelaxants	883	7725714	E	E
SkeletalMuscleRelaxants	882	7726408	E	E
SkeletalMuscleRelaxants	68	7726426	E	E
SkeletalMuscleRelaxants	3526	7727052	E	E
SkeletalMuscleRelaxants	880	7732079	E	E
SkeletalMuscleRelaxants	892	7744514	E	E
SkeletalMuscleRelaxants	72	7746398	E	E
SkeletalMuscleRelaxants	3500	7746750	E	E
SkeletalMuscleRelaxants	3489	7749514	E	E
SkeletalMuscleRelaxants	75	7750068	E	E
SkeletalMuscleRelaxants	3504	7758524	E	E
SkeletalMuscleRelaxants	78	7758556	E	E
SkeletalMuscleRelaxants	3511	7769184	E	E
SkeletalMuscleRelaxants	3522	7770617	E	E
SkeletalMuscleRelaxants	3453	7783870	E	E
SkeletalMuscleRelaxants	3487	7784114	E	E
SkeletalMuscleRelaxants	3481	7788103	E	E
SkeletalMuscleRelaxants	3480	7789289	E	E
SkeletalMuscleRelaxants	874	7792578	E	E
SkeletalMuscleRelaxants	3477	7795069	E	E
SkeletalMuscleRelaxants	873	7798073	E	E
SkeletalMuscleRelaxants	889	7799981	E	E
SkeletalMuscleRelaxants	901	7800166	E	E
SkeletalMuscleRelaxants	3554	7804420	E	E
SkeletalMuscleRelaxants	3342	7824110	E	E
SkeletalMuscleRelaxants	899	7825889	E	E
SkeletalMuscleRelaxants	888	7827545	I	E
SkeletalMuscleRelaxants	95	7840403	E	E
SkeletalMuscleRelaxants	3553	7841572	E	E
SkeletalMuscleRelaxants	3552	7841578	E	E
SkeletalMuscleRelaxants	3559	7846751	E	E
SkeletalMuscleRelaxants	3569	7848249	E	E
SkeletalMuscleRelaxants	897	7854795	E	E
SkeletalMuscleRelaxants	3541	7856601	E	E
SkeletalMuscleRelaxants	3537	7866583	E	E
SkeletalMuscleRelaxants	3490	7872345	E	E
SkeletalMuscleRelaxants	3509	7880118	E	E
SkeletalMuscleRelaxants	3538	7880343	E	E
SkeletalMuscleRelaxants	3493	7886734	E	E
SkeletalMuscleRelaxants	896	7892022	E	E
SkeletalMuscleRelaxants	895	7892755	E	E
SkeletalMuscleRelaxants	3573	7893219	E	E
SkeletalMuscleRelaxants	886	7897521	E	E
SkeletalMuscleRelaxants	3679	7903783	E	E
SkeletalMuscleRelaxants	961	7904429	E	E
SkeletalMuscleRelaxants	3711	7904984	E	E
SkeletalMuscleRelaxants	943	7909601	E	E
SkeletalMuscleRelaxants	953	7910059	E	E
SkeletalMuscleRelaxants	3603	7912347	E	E
SkeletalMuscleRelaxants	3572	7915275	E	E
SkeletalMuscleRelaxants	925	7915729	E	E
SkeletalMuscleRelaxants	3599	7917080	E	E
SkeletalMuscleRelaxants	3567	7917812	E	E
SkeletalMuscleRelaxants	3602	7919566	E	E
SkeletalMuscleRelaxants	3574	7928331	E	E
SkeletalMuscleRelaxants	951	7931643	E	E
SkeletalMuscleRelaxants	3549	7932918	E	E
SkeletalMuscleRelaxants	3588	7937288	E	E
SkeletalMuscleRelaxants	3592	7941956	E	E
SkeletalMuscleRelaxants	3591	7942354	E	E
SkeletalMuscleRelaxants	3540	7945606	E	E
SkeletalMuscleRelaxants	3576	7949527	E	E
SkeletalMuscleRelaxants	920	7960728	E	E
SkeletalMuscleRelaxants	919	7960733	E	E
SkeletalMuscleRelaxants	3544	7961548	E	E
SkeletalMuscleRelaxants	81	7964712	I	I
SkeletalMuscleRelaxants	915	7965308	E	E
SkeletalMuscleRelaxants	914	7966079	E	E
SkeletalMuscleRelaxants	3596	7970843	E	E
SkeletalMuscleRelaxants	3542	7972702	E	E
SkeletalMuscleRelaxants	904	7974557	E	E
SkeletalMuscleRelaxants	93	7978173	E	E
SkeletalMuscleRelaxants	3547	7978491	E	E
SkeletalMuscleRelaxants	3546	7978496	E	E
SkeletalMuscleRelaxants	3535	7978613	E	E
SkeletalMuscleRelaxants	903	7979137	E	E
SkeletalMuscleRelaxants	902	7980181	E	E
SkeletalMuscleRelaxants	3581	7984835	E	E
SkeletalMuscleRelaxants	3531	7988531	E	E
SkeletalMuscleRelaxants	3533	7993163	E	E
SkeletalMuscleRelaxants	3644	8006158	E	E
SkeletalMuscleRelaxants	3652	8006905	E	E
SkeletalMuscleRelaxants	935	8008414	E	E
SkeletalMuscleRelaxants	3664	8008424	E	E
SkeletalMuscleRelaxants	3645	8018300	E	E
SkeletalMuscleRelaxants	3687	8018750	E	E
SkeletalMuscleRelaxants	3686	8018754	E	E
SkeletalMuscleRelaxants	934	8019182	E	E
SkeletalMuscleRelaxants	933	8022638	E	E
SkeletalMuscleRelaxants	931	8024250	2	E
SkeletalMuscleRelaxants	3638	8024971	E	E
SkeletalMuscleRelaxants	3654	8024998	E	E
SkeletalMuscleRelaxants	3637	8037889	E	E
SkeletalMuscleRelaxants	929	8042446	E	E
SkeletalMuscleRelaxants	3579	8043252	E	E
SkeletalMuscleRelaxants	3585	8046193	E	E
SkeletalMuscleRelaxants	3586	8048427	E	E
SkeletalMuscleRelaxants	96	8058353	I	E
SkeletalMuscleRelaxants	3610	8061261	E	E
SkeletalMuscleRelaxants	927	8062354	E	E
SkeletalMuscleRelaxants	3564	8067552	E	E
SkeletalMuscleRelaxants	3636	8068995	E	E
SkeletalMuscleRelaxants	3635	8068999	E	E
SkeletalMuscleRelaxants	926	8069989	E	E
SkeletalMuscleRelaxants	3582	8081146	E	E
SkeletalMuscleRelaxants	3617	8081348	E	E
SkeletalMuscleRelaxants	3622	8081516	E	E
SkeletalMuscleRelaxants	924	8082355	E	E
SkeletalMuscleRelaxants	923	8082851	E	E
SkeletalMuscleRelaxants	922	8087444	E	E
SkeletalMuscleRelaxants	3616	8090510	2	E
SkeletalMuscleRelaxants	921	8090511	E	E
SkeletalMuscleRelaxants	3670	8109906	E	E
SkeletalMuscleRelaxants	3694	8110639	E	E
SkeletalMuscleRelaxants	5680	8111522	I	E
SkeletalMuscleRelaxants	956	8116339	E	E
SkeletalMuscleRelaxants	3708	8127059	E	E
SkeletalMuscleRelaxants	86	8129762	I	I
SkeletalMuscleRelaxants	6877	8130923	I	E
SkeletalMuscleRelaxants	122	8135107	E	E
SkeletalMuscleRelaxants	3688	8138651	E	E
SkeletalMuscleRelaxants	3678	8139602	E	E
SkeletalMuscleRelaxants	3695	8146481	E	E
SkeletalMuscleRelaxants	3691	8150321	E	E
SkeletalMuscleRelaxants	945	8151093	E	E
SkeletalMuscleRelaxants	3667	8153401	E	E
SkeletalMuscleRelaxants	3639	8156958	E	E
SkeletalMuscleRelaxants	91	8159194	E	E
SkeletalMuscleRelaxants	3658	8167209	E	E
SkeletalMuscleRelaxants	3651	8170183	E	E
SkeletalMuscleRelaxants	3662	8173156	E	E
SkeletalMuscleRelaxants	942	8175969	E	E
SkeletalMuscleRelaxants	941	8179448	2	E
SkeletalMuscleRelaxants	3628	8185112	E	E
SkeletalMuscleRelaxants	936	8187451	E	E
SkeletalMuscleRelaxants	3623	8190276	E	E
SkeletalMuscleRelaxants	3619	8195037	E	E
SkeletalMuscleRelaxants	3646	8195453	E	E
SkeletalMuscleRelaxants	3655	8196694	E	E
SkeletalMuscleRelaxants	103	8196850	E	E
SkeletalMuscleRelaxants	3668	8200818	E	E
SkeletalMuscleRelaxants	3604	8202097	E	E
SkeletalMuscleRelaxants	3615	8204088	E	E
SkeletalMuscleRelaxants	3606	8208420	E	E
SkeletalMuscleRelaxants	3682	8264701	E	E
SkeletalMuscleRelaxants	950	8266372	E	E
SkeletalMuscleRelaxants	963	8267190	E	E
SkeletalMuscleRelaxants	3723	8278308	E	E
SkeletalMuscleRelaxants	106	8281592	E	E
SkeletalMuscleRelaxants	960	8285378	E	E
SkeletalMuscleRelaxants	3677	8285390	E	E
SkeletalMuscleRelaxants	3716	8286811	E	E
SkeletalMuscleRelaxants	913	8290041	2	E
SkeletalMuscleRelaxants	949	8290085	E	E
SkeletalMuscleRelaxants	909	8290087	I	I
SkeletalMuscleRelaxants	83	8290095	I	I
SkeletalMuscleRelaxants	957	8298844	E	E
SkeletalMuscleRelaxants	3702	8309812	E	E
SkeletalMuscleRelaxants	121	8311350	E	E
SkeletalMuscleRelaxants	847	8520397	E	E
SkeletalMuscleRelaxants	66	8520876	E	E
SkeletalMuscleRelaxants	3447	8527012	E	E
SkeletalMuscleRelaxants	3446	8527013	E	E
SkeletalMuscleRelaxants	76	8529173	E	E
SkeletalMuscleRelaxants	3362	8530331	E	E
SkeletalMuscleRelaxants	3337	8531545	E	E
SkeletalMuscleRelaxants	846	8536305	E	E
SkeletalMuscleRelaxants	3388	8539268	E	E
SkeletalMuscleRelaxants	3331	8543701	E	E
SkeletalMuscleRelaxants	3411	8545143	E	E
SkeletalMuscleRelaxants	848	8552124	E	E
SkeletalMuscleRelaxants	71	8553795	E	E
SkeletalMuscleRelaxants	842	8555100	E	E
SkeletalMuscleRelaxants	841	8568536	E	E
SkeletalMuscleRelaxants	3377	8569550	E	E
SkeletalMuscleRelaxants	3357	8569934	E	E
SkeletalMuscleRelaxants	839	8573956	E	E
SkeletalMuscleRelaxants	3371	8573963	E	E
SkeletalMuscleRelaxants	3358	8582813	E	E
SkeletalMuscleRelaxants	840	8584305	E	E
SkeletalMuscleRelaxants	3375	8586026	E	E
SkeletalMuscleRelaxants	3367	8595641	E	E
SkeletalMuscleRelaxants	3320	8598188	E	E
SkeletalMuscleRelaxants	3359	8599780	E	E
SkeletalMuscleRelaxants	828	8600497	E	E
SkeletalMuscleRelaxants	785	8603623	E	E
SkeletalMuscleRelaxants	3319	8604958	E	E
SkeletalMuscleRelaxants	3310	8608291	E	E
SkeletalMuscleRelaxants	3291	8615323	E	E
SkeletalMuscleRelaxants	3303	8615503	E	E
SkeletalMuscleRelaxants	826	8621203	E	E
SkeletalMuscleRelaxants	3298	8623696	E	E
SkeletalMuscleRelaxants	3429	8625113	E	E
SkeletalMuscleRelaxants	3326	8629546	E	E
SkeletalMuscleRelaxants	3457	8635180	E	E
SkeletalMuscleRelaxants	3332	8638753	E	E
SkeletalMuscleRelaxants	3285	8638810	E	E
SkeletalMuscleRelaxants	822	8638990	E	E
SkeletalMuscleRelaxants	3277	8641229	E	E
SkeletalMuscleRelaxants	3268	8644562	E	E
SkeletalMuscleRelaxants	3394	8654094	E	E
SkeletalMuscleRelaxants	3356	8664455	E	E
SkeletalMuscleRelaxants	3508	8665541	E	E
SkeletalMuscleRelaxants	3351	8672831	E	E
SkeletalMuscleRelaxants	3264	8673201	E	E
SkeletalMuscleRelaxants	3252	8686710	E	E
SkeletalMuscleRelaxants	3289	8694164	E	E
SkeletalMuscleRelaxants	816	8694321	E	E
SkeletalMuscleRelaxants	3304	8698994	E	E
SkeletalMuscleRelaxants	3305	8703227	E	E
SkeletalMuscleRelaxants	3244	8706590	E	E
SkeletalMuscleRelaxants	813	8722738	E	E
SkeletalMuscleRelaxants	3290	8723150	E	E
SkeletalMuscleRelaxants	811	8727818	E	E
SkeletalMuscleRelaxants	60	8730971	E	E
SkeletalMuscleRelaxants	809	8732870	E	E
SkeletalMuscleRelaxants	3278	8733991	E	E
SkeletalMuscleRelaxants	807	8734771	E	E
SkeletalMuscleRelaxants	808	8736630	E	E
SkeletalMuscleRelaxants	3292	8740597	E	E
SkeletalMuscleRelaxants	56	8740612	E	E
SkeletalMuscleRelaxants	3287	8743344	E	E
SkeletalMuscleRelaxants	3274	8744612	E	E
SkeletalMuscleRelaxants	3205	8745379	E	E
SkeletalMuscleRelaxants	3338	8747973	E	E
SkeletalMuscleRelaxants	3368	8749702	E	E
SkeletalMuscleRelaxants	59	8751632	E	E
SkeletalMuscleRelaxants	3247	8764816	E	E
SkeletalMuscleRelaxants	3301	8777552	E	E
SkeletalMuscleRelaxants	3300	8777553	E	E
SkeletalMuscleRelaxants	3309	8777767	E	E
SkeletalMuscleRelaxants	3266	8784934	E	E
SkeletalMuscleRelaxants	3279	8800627	E	E
SkeletalMuscleRelaxants	803	8803823	E	E
SkeletalMuscleRelaxants	3236	8813044	E	E
SkeletalMuscleRelaxants	802	8816098	2	E
SkeletalMuscleRelaxants	3240	8816574	E	E
SkeletalMuscleRelaxants	3307	8832998	E	E
SkeletalMuscleRelaxants	801	8837070	E	E
SkeletalMuscleRelaxants	3249	8840054	E	E
SkeletalMuscleRelaxants	799	8842671	E	E
SkeletalMuscleRelaxants	3353	8845929	E	E
SkeletalMuscleRelaxants	845	8848215	I	E
SkeletalMuscleRelaxants	844	8848307	E	E
SkeletalMuscleRelaxants	3231	8858077	E	E
SkeletalMuscleRelaxants	3253	8858705	E	E
SkeletalMuscleRelaxants	3286	8860802	E	E
SkeletalMuscleRelaxants	3254	8865021	E	E
SkeletalMuscleRelaxants	3239	8879619	E	E
SkeletalMuscleRelaxants	796	8881980	E	E
SkeletalMuscleRelaxants	795	8881981	E	E
SkeletalMuscleRelaxants	3238	8882125	E	E
SkeletalMuscleRelaxants	834	8882535	E	E
SkeletalMuscleRelaxants	3225	8890848	E	E
SkeletalMuscleRelaxants	3227	8894523	E	E
SkeletalMuscleRelaxants	3228	8897546	E	E
SkeletalMuscleRelaxants	3226	8902923	E	E
SkeletalMuscleRelaxants	3220	8912211	E	E
SkeletalMuscleRelaxants	790	8912507	E	E
SkeletalMuscleRelaxants	3223	8913410	E	E
SkeletalMuscleRelaxants	3361	8919579	E	E
SkeletalMuscleRelaxants	789	8922560	E	E
SkeletalMuscleRelaxants	4774	8926489	2	E
SkeletalMuscleRelaxants	3216	8929382	E	E
SkeletalMuscleRelaxants	786	8932545	E	E
SkeletalMuscleRelaxants	3219	8933992	E	E
SkeletalMuscleRelaxants	3218	8933996	E	E
SkeletalMuscleRelaxants	3224	8934153	E	E
SkeletalMuscleRelaxants	3299	8935644	E	E
SkeletalMuscleRelaxants	784	8935851	E	E
SkeletalMuscleRelaxants	4782	8938559	I	E
SkeletalMuscleRelaxants	3206	8953284	E	E
SkeletalMuscleRelaxants	3207	8956071	E	E
SkeletalMuscleRelaxants	3210	8956930	E	E
SkeletalMuscleRelaxants	3201	8960715	E	E
SkeletalMuscleRelaxants	3195	8968198	E	E
SkeletalMuscleRelaxants	3202	8968657	E	E
SkeletalMuscleRelaxants	3200	8970452	E	E
SkeletalMuscleRelaxants	778	8971830	E	E
SkeletalMuscleRelaxants	3178	8989189	E	E
SkeletalMuscleRelaxants	3197	8989791	E	E
SkeletalMuscleRelaxants	3199	8993211	2	E
SkeletalMuscleRelaxants	3198	8993213	E	E
SkeletalMuscleRelaxants	3176	8996465	E	E
SkeletalMuscleRelaxants	782	9008775	E	E
SkeletalMuscleRelaxants	3191	9010122	E	E
SkeletalMuscleRelaxants	3166	9018702	E	E
SkeletalMuscleRelaxants	3169	9029067	E	E
SkeletalMuscleRelaxants	3173	9034418	E	E
SkeletalMuscleRelaxants	3172	9034438	E	E
SkeletalMuscleRelaxants	3189	9037924	E	E
SkeletalMuscleRelaxants	3146	9037995	E	E
SkeletalMuscleRelaxants	775	9040508	E	E
SkeletalMuscleRelaxants	3168	9046891	E	E
SkeletalMuscleRelaxants	3165	9046932	E	E
SkeletalMuscleRelaxants	50	9048790	I	E
SkeletalMuscleRelaxants	41	9050956	E	E
SkeletalMuscleRelaxants	3163	9052320	E	E
SkeletalMuscleRelaxants	4777	9057795	2	E
SkeletalMuscleRelaxants	772	9061105	E	E
SkeletalMuscleRelaxants	3159	9067123	E	E
SkeletalMuscleRelaxants	3011	9070194	E	E
SkeletalMuscleRelaxants	771	9074844	2	E
SkeletalMuscleRelaxants	3154	9075023	E	E
SkeletalMuscleRelaxants	43	9076868	I	E
SkeletalMuscleRelaxants	3157	9076869	E	E
SkeletalMuscleRelaxants	766	9088760	E	E
SkeletalMuscleRelaxants	3160	9090312	E	E
SkeletalMuscleRelaxants	40	9095326	E	E
SkeletalMuscleRelaxants	767	9095579	E	E
SkeletalMuscleRelaxants	768	9099150	2	E
SkeletalMuscleRelaxants	3149	9099528	E	E
SkeletalMuscleRelaxants	3125	9107526	E	E
SkeletalMuscleRelaxants	3137	9109858	E	E
SkeletalMuscleRelaxants	3193	9112708	2	E
SkeletalMuscleRelaxants	3124	9115470	E	E
SkeletalMuscleRelaxants	3171	9118592	E	E
SkeletalMuscleRelaxants	5662	9119352	E	E
SkeletalMuscleRelaxants	3136	9129100	E	E
SkeletalMuscleRelaxants	3133	9129521	E	E
SkeletalMuscleRelaxants	3134	9133535	E	E
SkeletalMuscleRelaxants	762	9137841	E	E
SkeletalMuscleRelaxants	3155	9139287	E	E
SkeletalMuscleRelaxants	3139	9145766	E	E
SkeletalMuscleRelaxants	764	9155275	E	E
SkeletalMuscleRelaxants	781	9160601	E	E
SkeletalMuscleRelaxants	3122	9161646	E	E
SkeletalMuscleRelaxants	3126	9164427	E	E
SkeletalMuscleRelaxants	3110	9169964	E	E
SkeletalMuscleRelaxants	3116	9171925	E	E
SkeletalMuscleRelaxants	759	9179098	E	E
SkeletalMuscleRelaxants	4779	9180026	I	E
SkeletalMuscleRelaxants	3118	9180204	E	E
SkeletalMuscleRelaxants	3113	9185124	E	E
SkeletalMuscleRelaxants	756	9188029	E	E
SkeletalMuscleRelaxants	51	9193208	I	E
SkeletalMuscleRelaxants	3114	9194153	E	E
SkeletalMuscleRelaxants	757	9197296	E	E
SkeletalMuscleRelaxants	753	9202872	2	E
SkeletalMuscleRelaxants	754	9209777	E	E
SkeletalMuscleRelaxants	752	9210989	E	E
SkeletalMuscleRelaxants	3091	9220038	E	E
SkeletalMuscleRelaxants	3101	9220204	E	E
SkeletalMuscleRelaxants	750	9222213	E	E
SkeletalMuscleRelaxants	48	9225847	E	E
SkeletalMuscleRelaxants	749	9228141	E	E
SkeletalMuscleRelaxants	780	9238740	E	E
SkeletalMuscleRelaxants	3092	9242233	E	E
SkeletalMuscleRelaxants	3097	9268239	E	E
SkeletalMuscleRelaxants	3084	9270707	E	E
SkeletalMuscleRelaxants	747	9270990	E	E
SkeletalMuscleRelaxants	47	9285607	E	E
SkeletalMuscleRelaxants	743	9285608	E	E
SkeletalMuscleRelaxants	3012	9297614	E	E
SkeletalMuscleRelaxants	745	9300959	E	E
SkeletalMuscleRelaxants	3001	9302697	E	E
SkeletalMuscleRelaxants	746	9303258	E	E
SkeletalMuscleRelaxants	3587	9316682	E	E
SkeletalMuscleRelaxants	3076	9323748	E	E
SkeletalMuscleRelaxants	738	9323792	E	E
SkeletalMuscleRelaxants	739	9325477	E	E
SkeletalMuscleRelaxants	740	9339460	E	E
SkeletalMuscleRelaxants	3060	9339715	E	E
SkeletalMuscleRelaxants	46	9347598	I	E
SkeletalMuscleRelaxants	3074	9352726	E	E
SkeletalMuscleRelaxants	3055	9356103	E	E
SkeletalMuscleRelaxants	736	9360221	E	E
SkeletalMuscleRelaxants	734	9372509	E	E
SkeletalMuscleRelaxants	3071	9378698	E	E
SkeletalMuscleRelaxants	3058	9379704	E	E
SkeletalMuscleRelaxants	53	9380285	E	E
SkeletalMuscleRelaxants	3555	9384893	E	E
SkeletalMuscleRelaxants	733	9385753	E	E
SkeletalMuscleRelaxants	3048	9391686	2	E
SkeletalMuscleRelaxants	3005	9393316	E	E
SkeletalMuscleRelaxants	3052	9399364	E	E
SkeletalMuscleRelaxants	3035	9402812	E	E
SkeletalMuscleRelaxants	732	9403363	E	E
SkeletalMuscleRelaxants	3034	9413303	E	E
SkeletalMuscleRelaxants	731	9415541	E	E
SkeletalMuscleRelaxants	3040	9416458	E	E
SkeletalMuscleRelaxants	3022	9418745	E	E
SkeletalMuscleRelaxants	3021	9418747	E	E
SkeletalMuscleRelaxants	724	9420075	E	E
SkeletalMuscleRelaxants	2984	9421539	E	E
SkeletalMuscleRelaxants	2983	9421546	E	E
SkeletalMuscleRelaxants	2982	9421548	E	E
SkeletalMuscleRelaxants	2981	9421550	E	E
SkeletalMuscleRelaxants	3038	9422303	E	E
SkeletalMuscleRelaxants	730	9425564	E	E
SkeletalMuscleRelaxants	2997	9428873	E	E
SkeletalMuscleRelaxants	3029	9439090	E	E
SkeletalMuscleRelaxants	6874	9439144	I	E
SkeletalMuscleRelaxants	721	9440601	E	E
SkeletalMuscleRelaxants	2998	9451390	E	E
SkeletalMuscleRelaxants	722	9454324	E	E
SkeletalMuscleRelaxants	729	9456462	E	E
SkeletalMuscleRelaxants	2972	9465453	E	E
SkeletalMuscleRelaxants	2966	9469922	E	E
SkeletalMuscleRelaxants	3018	9474712	E	E
SkeletalMuscleRelaxants	718	9477149	E	E
SkeletalMuscleRelaxants	720	9477415	E	E
SkeletalMuscleRelaxants	719	9482676	E	E
SkeletalMuscleRelaxants	728	9486835	E	E
SkeletalMuscleRelaxants	2987	9507708	E	E
SkeletalMuscleRelaxants	2963	9517707	E	E
SkeletalMuscleRelaxants	2980	9520224	E	E
SkeletalMuscleRelaxants	2957	9521031	E	E
SkeletalMuscleRelaxants	2970	9530548	E	E
SkeletalMuscleRelaxants	2953	9530793	2	E
SkeletalMuscleRelaxants	2968	9533986	E	E
SkeletalMuscleRelaxants	2959	9536450	E	E
SkeletalMuscleRelaxants	2958	9536455	E	E
SkeletalMuscleRelaxants	2942	9549249	E	E
SkeletalMuscleRelaxants	2952	9551295	E	E
SkeletalMuscleRelaxants	2949	9554227	E	E
SkeletalMuscleRelaxants	2944	9555604	E	E
SkeletalMuscleRelaxants	2940	9559604	E	E
SkeletalMuscleRelaxants	2946	9561971	E	E
SkeletalMuscleRelaxants	715	9563286	E	E
SkeletalMuscleRelaxants	3105	9577009	E	E
SkeletalMuscleRelaxants	2988	9577999	E	E
SkeletalMuscleRelaxants	2954	9579301	E	E
SkeletalMuscleRelaxants	2951	9583778	E	E
SkeletalMuscleRelaxants	2936	9586938	E	E
SkeletalMuscleRelaxants	2930	9588381	E	E
SkeletalMuscleRelaxants	2976	9601619	E	E
SkeletalMuscleRelaxants	710	9604821	E	E
SkeletalMuscleRelaxants	709	9604822	E	E
SkeletalMuscleRelaxants	711	9609295	E	E
SkeletalMuscleRelaxants	712	9616449	E	E
SkeletalMuscleRelaxants	708	9626033	E	E
SkeletalMuscleRelaxants	2925	9638387	E	E
SkeletalMuscleRelaxants	2919	9638896	E	E
SkeletalMuscleRelaxants	29	9646650	E	E
SkeletalMuscleRelaxants	2918	9658742	E	E
SkeletalMuscleRelaxants	2926	9661093	E	E
SkeletalMuscleRelaxants	706	9664750	E	E
SkeletalMuscleRelaxants	2916	9664777	E	E
SkeletalMuscleRelaxants	2914	9675538	E	E
SkeletalMuscleRelaxants	34	9675625	E	E
SkeletalMuscleRelaxants	30	9679720	E	E
SkeletalMuscleRelaxants	2913	9694522	E	E
SkeletalMuscleRelaxants	2915	9696455	E	E
SkeletalMuscleRelaxants	2888	9698713	E	E
SkeletalMuscleRelaxants	2912	9698950	E	E
SkeletalMuscleRelaxants	703	9702441	E	E
SkeletalMuscleRelaxants	2890	9707226	E	E
SkeletalMuscleRelaxants	2986	9707903	E	E
SkeletalMuscleRelaxants	701	9710049	E	E
SkeletalMuscleRelaxants	700	9710050	E	E
SkeletalMuscleRelaxants	2891	9710418	E	E
SkeletalMuscleRelaxants	702	9711203	E	E
SkeletalMuscleRelaxants	7001	9715216	I	I
SkeletalMuscleRelaxants	2885	9721583	E	E
SkeletalMuscleRelaxants	2879	9725075	E	E
SkeletalMuscleRelaxants	2893	9727726	E	E
SkeletalMuscleRelaxants	699	9728828	E	E
SkeletalMuscleRelaxants	33	9728835	E	E
SkeletalMuscleRelaxants	696	9733291	E	E
SkeletalMuscleRelaxants	2880	9733319	E	E
SkeletalMuscleRelaxants	2874	9737222	E	E
SkeletalMuscleRelaxants	52	9740864	E	E
SkeletalMuscleRelaxants	2887	9741072	E	E
SkeletalMuscleRelaxants	2861	9746861	E	E
SkeletalMuscleRelaxants	694	9754515	I	E
SkeletalMuscleRelaxants	693	9754848	E	E
SkeletalMuscleRelaxants	2842	9767063	E	E
SkeletalMuscleRelaxants	2841	9767068	E	E
SkeletalMuscleRelaxants	2941	9770888	E	E
SkeletalMuscleRelaxants	2865	9771822	E	E
SkeletalMuscleRelaxants	2870	9776462	E	E
SkeletalMuscleRelaxants	2866	9782207	E	E
SkeletalMuscleRelaxants	2858	9793699	E	E
SkeletalMuscleRelaxants	690	9798291	E	E
SkeletalMuscleRelaxants	692	9798839	2	E
SkeletalMuscleRelaxants	688	9800274	E	E
SkeletalMuscleRelaxants	2848	9801004	E	E
SkeletalMuscleRelaxants	35	9809091	E	E
SkeletalMuscleRelaxants	32	9817340	E	E
SkeletalMuscleRelaxants	686	9817541	E	E
SkeletalMuscleRelaxants	2836	9818845	E	E
SkeletalMuscleRelaxants	2835	9822403	E	E
SkeletalMuscleRelaxants	683	9839825	E	E
SkeletalMuscleRelaxants	2840	9845860	E	E
SkeletalMuscleRelaxants	2824	9846401	E	E
SkeletalMuscleRelaxants	2829	9846777	E	E
SkeletalMuscleRelaxants	2817	9847055	E	E
SkeletalMuscleRelaxants	2789	9855662	E	E
SkeletalMuscleRelaxants	2818	9856611	E	E
SkeletalMuscleRelaxants	2813	9856698	E	E
SkeletalMuscleRelaxants	2830	9863900	E	E
SkeletalMuscleRelaxants	2822	9864137	E	E
SkeletalMuscleRelaxants	2828	9867730	E	E
SkeletalMuscleRelaxants	2809	9870579	E	E
SkeletalMuscleRelaxants	2821	9874016	E	E
SkeletalMuscleRelaxants	680	9875627	E	E
SkeletalMuscleRelaxants	2710	9880287	E	E
SkeletalMuscleRelaxants	681	9881735	E	E
SkeletalMuscleRelaxants	2856	9884682	E	E
SkeletalMuscleRelaxants	2831	9889744	E	E
SkeletalMuscleRelaxants	2800	9895073	E	E
SkeletalMuscleRelaxants	2801	9925232	E	E
SkeletalMuscleRelaxants	2787	9949245	E	E
SkeletalMuscleRelaxants	2753	9952057	E	E
SkeletalMuscleRelaxants	671	9972382	E	E
SkeletalMuscleRelaxants	670	9972386	E	E
SkeletalMuscleRelaxants	2794	9972984	E	E
SkeletalMuscleRelaxants	678	9973149	E	E
Statins	130	10023901	E	E
Statins	119	10024335	E	E
Statins	5168	10026704	E	E
Statins	125	10027660	E	E
Statins	1347	10037456	E	E
Statins	1499	10037537	E	E
Statins	109	10047626	I	I
Statins	5166	10048703	E	E
Statins	14125	10069684	E	E
Statins	1469	10073746	E	E
Statins	1494	10073863	E	E
Statins	101	10075142	I	I
